"","DOM_conc","A254","Watershed"
"1",2.87577520124614,0.862458121080234,"agricultural"
"2",7.88305135443807,1.28219917222719,"agricultural"
"3",4.089769218117,0.818593242887556,"agricultural"
"4",8.83017404004931,2.68597435716264,"agricultural"
"5",9.40467284293845,1.35508778455029,"agricultural"
"6",0.455564993899316,1.89191331244497,"agricultural"
"7",5.28105488047004,0.38179086966097,"agricultural"
"8",8.92419044394046,1.84427623078342,"agricultural"
"9",5.51435014465824,1.09208063914828,"agricultural"
"10",4.56614735303447,1.03948592789599,"agricultural"
"11",9.56833345349878,1.75722887669076,"agricultural"
"12",4.53334156190977,0.637002385507451,"agricultural"
"13",6.77570635452867,0.985092600980581,"agricultural"
"14",5.72633401956409,0.583104257663871,"agricultural"
"15",1.02924682665616,0.00239845996574617,"agricultural"
"16",8.99824970401824,1.63275995490293,"agricultural"
"17",2.4608773435466,0.957078623272247,"agricultural"
"18",0.420595335308462,0.436000292377046,"agricultural"
"19",3.27920719282702,1.48580745371136,"agricultural"
"20",9.54503649147227,3.9200229687676,"agricultural"
"21",8.89539316063747,1.16547792274324,"agricultural"
"22",6.928034061566,0.434777636659152,"agricultural"
"23",6.40506813768297,1.95022676565242,"agricultural"
"24",9.94269776623696,1.19976855789134,"agricultural"
"25",6.55705799115822,0.801853377770671,"agricultural"
"26",7.08530468167737,2.0537425844057,"agricultural"
"27",5.44066024711356,0.84903081137852,"agricultural"
"28",5.9414202044718,0.546924707551646,"agricultural"
"29",2.8915973729454,0.815126265847564,"agricultural"
"30",1.47113647311926,0.449794637642432,"agricultural"
"31",9.63024232536554,1.5123087898389,"agricultural"
"32",9.02299045119435,1.69604528269691,"agricultural"
"33",6.90705278422683,0.982659795179105,"agricultural"
"34",7.95467417687178,1.77978186669964,"agricultural"
"35",0.246136845089495,0.258836829092892,"agricultural"
"36",4.77795971091837,1.1468367560076,"agricultural"
"37",7.58459537522867,2.19449295684096,"agricultural"
"38",2.16407935833558,0.911273777687706,"agricultural"
"39",3.18181007634848,0.557407282917764,"agricultural"
"40",2.31625785352662,1.62345583570888,"agricultural"
"41",1.42800022382289,1.3396058140564,"agricultural"
"42",4.14546335814521,1.24030171939508,"agricultural"
"43",4.13724326295778,1.00369002669205,"agricultural"
"44",3.68845450924709,0.481921686836723,"agricultural"
"45",1.52444747742265,1.79847034263131,"agricultural"
"46",1.3880606344901,0.217350157690916,"agricultural"
"47",2.33034099452198,3.34793458390782,"agricultural"
"48",4.65962450252846,2.42057268855902,"agricultural"
"49",2.65972640365362,0.540506815872251,"agricultural"
"50",8.57827715342864,0.922788643755512,"agricultural"
"51",0.458311666734517,0.397834586563833,"urban"
"52",4.42200074205175,1.70425816363556,"urban"
"53",7.98924845643342,2.11348297196854,"urban"
"54",1.2189925997518,0.708794017280367,"urban"
"55",5.60947983758524,1.34008767993346,"urban"
"56",2.0653138961643,1.0396230408426,"urban"
"57",1.27531650243327,0.532691879904567,"urban"
"58",7.53307864302769,1.52742900179298,"urban"
"59",8.950453591533,2.2393219942203,"urban"
"60",3.74462775886059,2.13781850359858,"urban"
"61",6.65115194628015,1.69151853418385,"urban"
"62",0.948406609240919,1.28309163760344,"urban"
"63",3.83969637798145,0.799961037829832,"urban"
"64",2.7438364457339,1.1691948814442,"urban"
"65",8.14640038879588,2.64816415822679,"urban"
"66",4.48516341391951,1.74829403946889,"urban"
"67",8.10064353048801,2.33880294364928,"urban"
"68",8.12389509519562,1.95883718835816,"urban"
"69",7.94342321110889,1.84250196552602,"urban"
"70",4.39831687603146,1.07380216295121,"urban"
"71",7.54475158639252,2.23530448569692,"urban"
"72",6.29221131559461,1.47804046500489,"urban"
"73",7.10182401351631,1.81860727772021,"urban"
"74",0.00624773325398564,0.512032318829815,"urban"
"75",4.75316574098542,3.62705238101969,"urban"
"76",2.20118885161355,0.769718203099964,"urban"
"77",3.79816537722945,1.56454003142264,"urban"
"78",6.12771003274247,1.92664500844315,"urban"
"79",3.51797909243032,0.918327608342983,"urban"
"80",1.11135424347594,0.833603565669359,"urban"
"81",2.43619472719729,2.51957378515175,"urban"
"82",6.6805558744818,2.3004735245395,"urban"
"83",4.17646779678762,1.51355709132035,"urban"
"84",7.88195834029466,2.00568809970309,"urban"
"85",1.02864644257352,0.150668149057691,"urban"
"86",4.34892741497606,2.49451578405145,"urban"
"87",9.84956979984418,2.03941463565682,"urban"
"88",8.93051114398986,2.99819883076028,"urban"
"89",8.86469060787931,4.57004727840137,"urban"
"90",1.75052650272846,0.423809959087143,"urban"
"91",1.30695691565052,1.43819843689532,"urban"
"92",6.53101925039664,1.81385094613754,"urban"
"93",3.43516472261399,0.729594302253324,"urban"
"94",6.56758127966896,1.36973877198423,"urban"
"95",3.20373242488131,0.676501831285933,"urban"
"96",1.87691119266674,0.755804593424112,"urban"
"97",7.82294301316142,1.63381074816636,"urban"
"98",0.935949867125601,1.35137251840941,"urban"
"99",4.6677904156968,4.11242522650149,"urban"
"100",5.11505459900945,1.13821324293809,"urban"
